url_path,views_total,views_unique
/brian-team/brian2genn,6,6
/brian-team/brian2genn/issues/59,3,3
/brian-team/brian2genn/issues/89,2,1
/brian-team/brian2genn/blob/master/docs_sphinx/index.rst,1,1
