url_path,views_total,views_unique
/brian-team/brian2genn,13,11
/brian-team/brian2genn/issues/59,2,2
/brian-team/brian2genn/releases/tag/1.7.0,2,1
/brian-team/brian2genn/blob/9cb3c8a81be3650d87e44dc943fd7ba47a1be6b0/docs_sphinx/index.rst,1,1
/brian-team/brian2genn/issues,1,1
/brian-team/brian2genn/issues/43,1,1
/brian-team/brian2genn/milestones,1,1
