url_path,views_total,views_unique
/brian-team/brian2genn,15,10
/brian-team/brian2genn/issues/59,2,2
/brian-team/brian2genn/actions/workflows/testsuite.yml,1,1
/brian-team/brian2genn/issues,1,1
/brian-team/brian2genn/issues/102,1,1
/brian-team/brian2genn/tree/master/brian2genn,1,1
/brian-team/brian2genn/tree/master/brian2genn/sphinxext,1,1
