url_path,views_total,views_unique
/brian-team/brian2,285,174
/brian-team/brian2/issues,118,39
/brian-team/brian2/pulls,53,17
/brian-team/brian2/tree/master/brian2,26,16
/brian-team/brian2/labels/easy,25,13
/brian-team/brian2/issues/1443,21,6
/brian-team/brian2/tree/master/examples,15,13
/brian-team/brian2/issues/1214,14,4
/brian-team/brian2/pull/1592,14,2
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,13,11
