url_path,views_total,views_unique
/brian-team/brian2,171,122
/brian-team/brian2/issues,53,39
/brian-team/brian2/pulls,18,13
/brian-team/brian2/tree/master/brian2,17,13
/brian-team/brian2/pull/1769,10,4
/brian-team/brian2/tree/master/examples,9,8
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,9,7
/brian-team/brian2/tree/master/tutorials,8,8
/brian-team/brian2/pull/6,6,6
/brian-team/brian2/tree/master/brian2/core,6,4
