url_path,views_total,views_unique
/brian-team/brian2,174,130
/brian-team/brian2/issues,45,17
/brian-team/brian2/pulls,30,6
/brian-team/brian2/tree/master/brian2,19,16
/brian-team/brian2/pull/1602,17,2
/brian-team/brian2/tree/master/examples,9,5
/brian-team/brian2/tree/master/tutorials,7,7
/brian-team/brian2/blob/master/brian2/spatialneuron/morphology.py,7,1
/brian-team/brian2/issues/1048,6,5
/brian-team/brian2/blob/master/README.md,5,5
