url_path,views_total,views_unique
/brian-team/brian2,151,108
/brian-team/brian2/issues,36,16
/brian-team/brian2/pulls,29,6
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,15,11
/brian-team/brian2/tree/master/brian2,13,12
/brian-team/brian2/pull/1644,13,3
/brian-team/brian2/pull/1643,11,1
/brian-team/brian2/releases,9,5
/brian-team/brian2/tags,8,4
/brian-team/brian2/tree/master/examples,7,5
