url_path,views_total,views_unique
/brian-team/brian2,511,252
/brian-team/brian2/issues,234,79
/brian-team/brian2/pulls,162,47
/brian-team/brian2/pull/1783,39,5
/brian-team/brian2/issues/1777,38,27
/brian-team/brian2/pull/1785,37,15
/brian-team/brian2/tree/master/brian2,32,18
/brian-team/brian2/issues/1753,27,20
/brian-team/brian2/pull/1787,22,8
/brian-team/brian2/pull/1786,22,7
