url_path,views_total,views_unique
/brian-team/brian2,227,148
/brian-team/brian2/issues,67,25
/brian-team/brian2/issues/1729,42,7
/brian-team/brian2/pulls,35,11
/brian-team/brian2/tree/master/brian2,18,14
/brian-team/brian2/pull/1744,14,4
/brian-team/brian2/issues/1738,13,8
/brian-team/brian2/tree/master/examples,11,8
/brian-team/brian2/pull/1745,8,1
/brian-team/brian2/tree/master/tutorials,7,7
