url_path,views_total,views_unique
/brian-team/brian2,163,116
/brian-team/brian2/tree/master/brian2,15,12
/brian-team/brian2/pulls,15,4
/brian-team/brian2/issues,14,11
/brian-team/brian2/pull/1650,13,2
/brian-team/brian2/tree/master/tutorials,11,10
/brian-team/brian2/issues/435,10,10
/brian-team/brian2/pull/1650/files,10,1
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,9,8
/brian-team/brian2/tags,8,3
