url_path,views_total,views_unique
/brian-team/brian2,280,176
/brian-team/brian2/issues,106,31
/brian-team/brian2/pulls,91,23
/brian-team/brian2/tree/master/brian2,36,25
/brian-team/brian2/pull/1812,21,2
/brian-team/brian2/pull/1804,13,6
/brian-team/brian2/blob/master/brian2/__init__.py,11,3
/brian-team/brian2/tree/master/examples,10,10
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,10,8
/brian-team/brian2/issues/1350,10,2
