url_path,views_total,views_unique
/brian-team/brian2,635,286
/brian-team/brian2/pulls,224,41
/brian-team/brian2/issues,216,70
/brian-team/brian2/pull/1783,71,8
/brian-team/brian2/pull/1787,55,9
/brian-team/brian2/pull/1785,51,22
/brian-team/brian2/tree/master/brian2,45,21
/brian-team/brian2/pull/1786,36,15
/brian-team/brian2/pull/1791,33,9
/brian-team/brian2/pull/1790,33,7
