url_path,views_total,views_unique
/brian-team/brian2,190,126
/brian-team/brian2/pull/1650,43,3
/brian-team/brian2/pulls,28,4
/brian-team/brian2/tree/master/brian2,18,11
/brian-team/brian2/issues,18,10
/brian-team/brian2/tags,15,5
/brian-team/brian2/pull/1657,15,2
/brian-team/brian2/pull/1650/files,10,2
/brian-team/brian2/blob/master/README.md,9,6
/brian-team/brian2/tree/master/examples,9,6
