url_path,views_total,views_unique
/brian-team/brian2,257,200
/brian-team/brian2/blob/master/CONTRIBUTORS,62,62
/brian-team/brian2/issues,31,15
/brian-team/brian2/pulls,15,7
/brian-team/brian2/blob/master/README.md,8,8
/brian-team/brian2/tree/master/brian2,7,6
/brian-team/brian2/pull/1854,7,1
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,6,4
/brian-team/brian2/tree/master/examples,4,4
/brian-team/brian2/activity,4,2
