url_path,views_total,views_unique
/brian-team/brian2,163,114
/brian-team/brian2/issues,38,16
/brian-team/brian2/pulls,35,7
/brian-team/brian2/pull/1602,23,2
/brian-team/brian2/tree/master/brian2,12,11
/brian-team/brian2/pull/1602/commits,12,1
/brian-team/brian2/tree/master/tutorials,8,8
/brian-team/brian2/issues/781,5,5
/brian-team/brian2/tree/master,5,4
/brian-team/brian2/pull/1609,5,3
