url_path,views_total,views_unique
/brian-team/brian2,157,109
/brian-team/brian2/issues,20,12
/brian-team/brian2/pulls,15,11
/brian-team/brian2/tree/master/examples,9,5
/brian-team/brian2/tree/master/brian2,7,6
/brian-team/brian2/tree/master/tutorials,6,3
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,5,5
/brian-team/brian2/tree/master/examples/synapses,5,5
/brian-team/brian2/commits,5,4
/brian-team/brian2/issues/1831,5,3
