url_path,views_total,views_unique
/brian-team/brian2,167,112
/brian-team/brian2/issues,41,16
/brian-team/brian2/pulls,41,6
/brian-team/brian2/pull/1644,29,3
/brian-team/brian2/tree/master/brian2,18,12
/brian-team/brian2/pull/1643,17,1
/brian-team/brian2/tree/master/examples,12,6
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,8,7
/brian-team/brian2/tags,6,4
/brian-team/brian2/releases,6,3
