url_path,views_total,views_unique
/brian-team/brian2,172,104
/brian-team/brian2/issues,49,13
/brian-team/brian2/pulls,24,8
/brian-team/brian2/tree/master/brian2,14,9
/brian-team/brian2/pull/1746,14,1
/brian-team/brian2/issues/1729,11,1
/brian-team/brian2/tree/master,10,5
/brian-team/brian2/tree/master/tutorials,10,5
/brian-team/brian2/blob/master/README.md,9,6
/brian-team/brian2/tree/master/examples,7,5
