url_path,views_total,views_unique
/brian-team/brian2,149,109
/brian-team/brian2/issues,36,16
/brian-team/brian2/pulls,19,5
/brian-team/brian2/tree/master/brian2,14,12
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,14,10
/brian-team/brian2/pull/1644,13,3
/brian-team/brian2/pull/1643,9,1
/brian-team/brian2/blob/master/brian2/monitors/ratemonitor.py,8,2
/brian-team/brian2/tree/master/examples,7,5
/brian-team/brian2/releases,7,4
