url_path,views_total,views_unique
/brian-team/brian2,257,152
/brian-team/brian2/issues,64,25
/brian-team/brian2/pulls,38,5
/brian-team/brian2/tree/master/brian2,36,19
/brian-team/brian2/pull/1745,18,4
/brian-team/brian2/issues/1753,15,7
/brian-team/brian2/tree/master/examples,11,10
/brian-team/brian2/tree/master,11,7
/brian-team/brian2/pull/1752,10,2
/brian-team/brian2/blob/master/examples/frompapers/Stimberg_et_al_2018/example_1_COBA.py,9,5
