url_path,views_total,views_unique
/brian-team/brian2,169,129
/brian-team/brian2/issues,39,18
/brian-team/brian2/pulls,26,14
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,16,7
/brian-team/brian2/tree/master/tutorials,9,8
/brian-team/brian2/pull/1815,9,4
/brian-team/brian2/tree/master/brian2,8,6
/brian-team/brian2/tree/master/examples,7,7
/brian-team/brian2/activity,4,4
/brian-team/brian2/blob/master/README.md,4,4
