url_path,views_total,views_unique
/brian-team/brian2,158,109
/brian-team/brian2/issues,24,16
/brian-team/brian2/pulls,15,11
/brian-team/brian2/tree/master/examples,9,5
/brian-team/brian2/tree/master/tutorials,9,5
/brian-team/brian2/tree/master/brian2,8,7
/brian-team/brian2/blob/master/tutorials/1-intro-to-brian-neurons.ipynb,7,7
/brian-team/brian2/tree/master/examples/synapses,5,5
/brian-team/brian2/pull/1822,5,4
/brian-team/brian2/tree/master,5,4
