url_path,views_total,views_unique
/brian-team/brian2modelfitting,67,8
/brian-team/brian2modelfitting/issues,2,1
/brian-team/brian2modelfitting/issues/39,1,1
/brian-team/brian2modelfitting/pull/64,1,1
