url_path,views_total,views_unique
/brian-team/brian2modelfitting,2,2
/brian-team/brian2modelfitting/issues/35,2,1
/brian-team/brian2modelfitting/issues,1,1
/brian-team/brian2modelfitting/issues/77,1,1
