url_path,views_total,views_unique
/brian-team/brian2modelfitting,4,3
/brian-team/brian2modelfitting/issues/77,1,1
/brian-team/brian2modelfitting/releases/tag/v0.4,1,1
/brian-team/brian2modelfitting/tree/master/brian2modelfitting,1,1
