url_path,views_total,views_unique
/brian-team/brian2modelfitting/pull/64,4,1
/brian-team/brian2modelfitting/pull/2,3,1
/brian-team/brian2modelfitting,1,1
/brian-team/brian2modelfitting/blob/master/docs_sphinx/index.rst,1,1
