url_path,views_total,views_unique
/brian-team/brian2modelfitting,5,5
/brian-team/brian2modelfitting/actions,1,1
/brian-team/brian2modelfitting/blob/master/docs_sphinx/introduction/tutorial_sbi.rst,1,1
