url_path,views_total,views_unique
/brian-team/brian2modelfitting/issues/77,6,1
/brian-team/brian2modelfitting/issues,2,1
/brian-team/brian2modelfitting,1,1
/brian-team/brian2modelfitting/issues/new,1,1
